year,ic,date,money,companyId,company,addrStreet,addrCity,addrZip
2022,00409740,2022-07-21,46666.0,6695205,SEN 21,,,
2022,00409740,2022-08-17,100000.0,6695205,SEN 21,,,
2022,00409740,2022-02-18,8000.0,9021744,SLANINA.TECH s.r.o.,,,
2022,00409740,2022-06-28,112500.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2022,00409740,2022-06-28,112500.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2022,00409740,2022-12-09,112500.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2022,00409740,2022-12-09,112500.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2022,00409740,2022-08-08,22000.0,60748907,STORK & Co.spol.s r.,,,
2022,00409740,2022-08-25,5000.0,1785575,"Studio STKI, spol. s r.o.",,,
2022,00409740,2022-08-11,5000.0,5302692,TEREBO s.r.o.,,,
2022,00409740,2022-08-05,50000.0,48399477,"TM Stav, spol. s r.o.",,,
2022,00409740,2022-10-17,25000.0,71339728,TOP 09,,,
2022,00409740,2022-06-29,15625.0,71339728,TOP 09,,,
2022,00409740,2022-10-31,15625.0,71339728,TOP 09,,,
2022,00409740,2022-07-19,50000.0,71339728,TOP 09,,,
2022,00409740,2022-12-07,15625.0,71339728,TOP 09,,,
2022,00409740,2022-04-29,15625.0,71339728,TOP 09,,,
2022,00409740,2022-12-08,10000.0,22713441,Změna pro Hradec z. s.,,,
2022,00409740,2022-08-08,100000.0,22713441,Změna pro Hradec z. s.,,,
2022,68684011,,,,,,,
2022,07156871,,,,,,,
2022,71443363,2022-10-17,1000.0,14248727,"Změna22, z.s.",,,
2022,17263581,,,,,,,
2022,17213754,,,,,,,
2022,71443401,2022-06-01,10000.0,63456800,Milan Ladický,,,
2022,71443401,2022-08-29,10000.0,60736275,Vacutec spol. s r.o.,,,
2022,71339850,,,,,,,
2022,07202059,,,,,,,
2022,03136922,,,,,,,
2023,17262984,,,,,,,
2023,05402450,2023-12-27,3000000.0,60197501,"Slavia pojišťovna, a.s.",,,
2023,14369664,,,,,,,
2023,04627695,,,,,,,
2023,71443339,,0.0,47307609,Bohemiasped s.r.o.,,,
2023,71443339,,0.0,47307609,Bohemiasped s.r.o.,,,
2023,71443339,,0.0,3946452,"Consensus Finance, s.r.o.",,,
2023,71443339,,0.0,25356518,EDUKA CONSULT s.r.o.,,,
2023,71443339,,51700.0,61681679,GEMA MB s.r.o.,,,
2023,71443339,,0.0,25499319,Jan Lazarčík Stav s.r.o.,,,
2023,71443339,,0.0,47674857,"NAVOS, a.s.",,,
2023,71443339,,2000.0,25523431,"ROKO - MOTOR, s.r.o.",,,
2023,71443339,,6876.0,26518325,"Sion, z.s.",,,
2023,71443339,,0.0,44026447,SUNCONE s.r.o.,,,
2023,71443339,,0.0,65276787,"ZNOJMOPROJEKT Ing. arch. Radomír KAMAN, s.r.o.",,,
2023,71443339,,0.0,65276787,"ZNOJMOPROJEKT Ing. arch. Radomír KAMAN, s.r.o.",,,
2023,71443339,,0.0,65276787,"ZNOJMOPROJEKT Ing. arch. Radomír KAMAN, s.r.o.",,,
2023,71443274,2023-10-19,200.0,69345473,Národní demokracie,,,
2023,07289731,,,,,,,
2023,05989175,2023-03-03,150000.0,48587681,Grenop s.r.o.,,,
2023,14179792,,,,,,,
2023,26587840,,,,,,,
2023,05103487,,,,,,,
2023,09182004,2023-10-02,23507.0,9524789,"""Mládežnická organizace Budoucí, z.s.""",,,
2023,14334887,,,,,,,
2023,05754577,,,,,,,
2023,03094553,,,,,,,
2023,00442721,,,,,,,
2023,71443207,,,,,,,
2023,71443240,,20000.0,27339211,PH-Real a.s.,,,
2023,07972733,,,,,,,
2023,09977023,,,,,,,
2023,71443142,,,,,,,
2023,04997841,,,,,,,
2023,10954899,2023-06-27,56250.0,16192656,Občanská demokratická strana,,,
2023,10954899,2023-07-13,56250.0,16192656,Občanská demokratická strana,,,
2023,10954899,2023-10-11,56250.0,16192656,Občanská demokratická strana,,,
2023,10954899,2023-12-20,56250.0,16192656,Občanská demokratická strana,,,
2023,03204723,,160000.0,71339728,TOP 09,,,
2023,02674831,,,,,,,
2023,17280583,,,,,,,
2023,07921331,,40000.0,71339728,TOP 09,,,
2023,07921331,,40000.0,71339728,TOP 09,,,
2023,07921331,,40000.0,71339728,TOP 09,,,
2023,07921331,,40000.0,71339728,TOP 09,,,
2023,19946368,,,,,,,
2023,71443185,,,,,,,
2023,68321457,,,,,,,
2023,03174531,,,,,,,
2023,27039145,,,,,,,
2023,17331722,,,,,,,
2023,09233229,2023-05-09,46875.0,71339728,TOP 09,,,
2023,09233229,2023-07-07,46875.0,71339728,TOP 09,,,
2023,09233229,2023-10-12,46875.0,71339728,TOP 09,,,
2023,09233229,2023-12-01,46875.0,71339728,TOP 09,,,
2023,14290910,2023-03-22,0.0,27149501,"Safir Audit CZ, s. r. o.",,,
2023,21005826,,,,,,,
2023,71443312,,,,,,,
2023,02733552,,,,,,,
2023,04889321,2023-12-22,90000.0,6695205,SEN 21,,,
2023,04889321,2023-01-26,51558.72,70869553,SNK Evr. demokraté,,,
2023,04889321,2023-06-07,25779.36,70869553,SNK Evr. demokraté,,,
2023,04889321,2023-12-19,25779.36,70869553,SNK Evr. demokraté,,,
2023,04889321,2023-07-01,2148.78,409740,Strana Zelených,,,
2023,04889321,2023-07-04,2148.78,409740,Strana Zelených,,,
2023,04889321,2023-11-13,2149.0,409740,Strana Zelených,,,
2023,04889321,2023-05-09,1393.1,71339728,TOP  09,,,
2023,04889321,2023-07-07,1393.1,71339728,TOP  09,,,
2023,04889321,2023-10-12,1393.1,71339728,TOP  09,,,
2023,04889321,2023-12-01,1393.1,71339728,TOP  09,,,
2023,71339965,,,,,,,
2023,00442704,2023-06-15,2000.0,87789141,Aleš Rylko,,,
2023,00442704,2023-10-31,20000.0,1494872,Baldovská s.r.o.,,,
2023,00442704,2023-10-13,5000.0,6890733,BVB stavby-střechy s.r.o.,,,
2023,00442704,2023-02-15,8000.0,14292874,BYSTEL s.r.o.,,,
2023,00442704,2023-10-17,500.0,739693,Daniela Jelínková,,,
2023,00442704,2023-12-19,84000.0,15063879,David Smetana,,,
2023,00442704,2023-05-25,2000.0,29443938,FASS systém s.r.o.,,,
2023,00442704,2023-11-16,50000.0,46679421,Fruko-Schulz s.r.o.,,,
2023,00442704,2023-03-29,15000.0,46345850,"FTL - First Transport Lines, a.s.",,,
2023,00442704,2023-01-30,15000.0,26010623,Geodézie Česká Třebová s.r.o.,,,
2023,00442704,2023-12-19,50000.0,3095428,"Horizont HG 2014, z.ú.",,,
2023,00442704,2023-04-17,50000.0,7210906,"Hubertova lesní, s.r.o.",,,
2023,00442704,2023-04-24,50000.0,7210906,"Hubertova lesní, s.r.o.",,,
2023,00442704,2023-11-23,20300.0,9070699,Ing. Petr Pražák,,,
2023,00442704,2023-01-24,60000.0,8262012,"MÁLEK & PARTNERS, s.r.o.",,,
2023,00442704,2023-12-21,50000.0,26223139,MORAVIA ŘETĚZY  a.s.,,,
2023,00442704,2023-06-05,1000.0,65336445,Orel jednota Olešnice,,,
2023,00442704,2023-05-02,1000.0,74909142,Petr Baranek,,,
2023,00442704,2023-02-21,150000.0,45148678,POLABSKÉ MLÉKÁRNY a.s.,,,
2023,00442704,2023-07-11,17000.0,27592880,Resanima s.r.o.,,,
2023,00442704,2023-08-26,1000.0,62077953,SH ČMS - Sbor dobrovolných hasičů Ostrov u Macochy,,,
2023,00442704,2023-03-20,74000.0,73110582,Sikorová Renata,,,
2023,00442704,2023-12-29,100000.0,26845148,VINAMET CZ s.r.o.,,,
2023,00442704,2023-05-26,5000.0,7041772,VOJKOVSKÝ - STAVBY s.r.o.,,,
2023,17095107,,,,,,,
2023,07196989,,,,,,,
2023,27034321,,,,,,,
2023,15271960,2023-03-24,25000.0,16192656,Občanská demokratická strana,,,
2023,15271960,2023-07-03,25000.0,16192656,Občanská demokratická strana,,,
2023,15271960,2023-10-11,25000.0,16192656,Občanská demokratická strana,,,
2023,15271960,2023-12-06,25000.0,16192656,Občanská demokratická strana,,,
2023,71339973,,,,,,,
2023,00496936,2023-11-21,3000.0,40523322,E.P. & O.S. Cheb spol. s r.o.,,,
2023,03152952,,,,,,,
2023,71339582,,,,,,,
2023,01963384,2023-06-27,100000.0,28599560,Sunshine corp. s.r.o.,,,
2023,71443606,2023-10-09,25000.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-05-25,2734.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-07-13,25000.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-07-13,2660.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-05-25,25000.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-10-09,11250.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-12-11,25000.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-12-11,11250.0,3204723,Hradecký demokratický klub,,,
2023,71443606,2023-05-10,9000.0,16192656,Občanská demokratická strana,,,
2023,71443606,2023-09-18,9000.0,16192656,Občanská demokratická strana,,,
2023,71443606,2023-12-06,9000.0,16192656,Občanská demokratická strana,,,
2023,71443606,2023-12-20,9000.0,16192656,Občanská demokratická strana,,,
2023,71443606,2023-05-09,15625.0,71339728,TOP 09,,,
2023,71443606,2023-07-07,15625.0,71339728,TOP 09,,,
2023,71443606,2023-10-12,15625.0,71339728,TOP 09,,,
2023,71443606,2023-12-01,15625.0,71339728,TOP 09,,,
2023,49628089,,500.0,5641781,Jan Buček,,,
2023,07157029,,,,,,,
2023,68455941,,,,,,,
2023,03254747,,,,,,,
2023,60556625,,,,,,,
2023,17187087,,,,,,,
2023,17334799,,,,,,,
2023,07027761,2023-04-29,15625.0,71339728,TOP 09,,,
2023,07027761,2023-06-29,15625.0,71339728,TOP 09,,,
2023,07027761,2023-10-31,15625.0,71339728,TOP 09,,,
2023,07027761,2023-12-07,15625.0,71339728,TOP 09,,,
2023,07286210,,,,,,,
2023,07312946,,,,,,,
2023,69345473,,,,,,,
2023,17333709,,,,,,,
2023,09340718,,,,,,,
2023,11677309,,,,,,,
2023,60458399,,,,,,,
2023,71339779,,,,,,,
2023,27034500,2023-10-05,135000.0,442704,KDU- ČSL,,,
2023,27034500,2023-05-04,68750.0,442704,KDU- ČSL,,,
2023,27034500,2023-05-04,135000.0,442704,KDU- ČSL,,,
2023,27034500,2023-07-24,68750.0,442704,KDU- ČSL,,,
2023,27034500,2023-07-24,135000.0,442704,KDU- ČSL,,,
2023,27034500,2023-10-05,68750.0,442704,KDU- ČSL,,,
2023,27034500,2023-12-12,68750.0,442704,KDU- ČSL,,,
2023,27034500,2023-12-12,135000.0,442704,KDU- ČSL,,,
2023,71443649,,,,,,,
2023,03219208,,,,,,,
2023,71443584,,,,,,,
2023,03174697,,,,,,,
2023,03016242,,,,,,,
2023,26668980,,,,,,,
2023,16192656,2023-09-28,10000.0,6834744,"""5PGEO s.r.o.""",,,
2023,16192656,2023-09-14,180000.0,3275191,"""AA Tax-Audit s.r.o.""",,,
2023,16192656,2023-04-12,180000.0,3275191,"""AA Tax-Audit s.r.o.""",,,
2023,16192656,2023-06-02,250000.0,5365937,"""Bitango JP s.r.o""",,,
2023,16192656,2023-09-08,10000.0,9737626,"""Getberg Holding s.r.o.""",,,
2023,16192656,2023-11-27,14400.0,6848869,"""ISP Legal & Technologies s.r.o""",,,
2023,16192656,2023-01-21,31252.0,6848869,"""ISP Legal & Technologies s.r.o""",,,
2023,16192656,2023-10-04,25000.0,28557280,"""Jablonec 2010, z.s.""",,,
2023,16192656,2023-11-20,10000.0,26860732,"""K J K stavební údržba s.r.o.""",,,
2023,16192656,2023-12-11,1500.0,8259780,"""KBIG s.r.o.""",,,
2023,16192656,2023-05-23,100000.0,442704,"""KDU-ČSL""",,,
2023,16192656,2023-07-03,6250.0,442704,"""KDU-ČSL""",,,
2023,16192656,2023-11-29,6250.0,442704,"""KDU-ČSL""",,,
2023,16192656,2023-10-10,6250.0,442704,"""KDU-ČSL""",,,
2023,16192656,2023-04-24,6250.0,442704,"""KDU-ČSL""",,,
2023,16192656,2023-10-26,3000.0,442704,"""KDU-ČSL""",,,
2023,16192656,2023-06-07,45000.0,25323172,"""Kratochvíl parket profi, s.r.o.""",,,
2023,16192656,2023-06-21,100000.0,60713691,"""M E D I S P O L, spol. s r. o.""",,,
2023,16192656,2023-03-15,50000.0,28520734,"""M.K.trade systems, s.r.o.""",,,
2023,16192656,2023-01-27,20000.0,3660478,"""OC Pila s.r.o.""",,,
2023,16192656,2023-11-15,100000.0,3349489,"""Omnia Invest Group, spol. s r.o.""",,,
2023,16192656,2023-06-07,100000.0,7020732,"""PACEK s.r.o.""",,,
2023,16192656,2023-12-21,10000.0,6601791,"""Petr Sameš s.r.o.""",,,
2023,16192656,2023-11-13,5000.0,29445591,"""Plus Med dva s. r. o.""",,,
2023,16192656,2023-11-30,20000.0,26769166,"""Quick Office s.r.o.""",,,
2023,16192656,2023-08-23,3000.0,25351842,"""Správa lesů Fulnek spol. s r.o.""",,,
2023,16192656,2023-07-03,56250.0,26673908,"""Starostové a nezávislí""",,,
2023,16192656,2023-11-29,56250.0,26673908,"""Starostové a nezávislí""",,,
2023,16192656,2023-10-10,56250.0,26673908,"""Starostové a nezávislí""",,,
2023,16192656,2023-04-17,56250.0,26673908,"""Starostové a nezávislí""",,,
2023,16192656,2023-01-04,30000.0,27197395,"""Starý a partner s.r.o.""",,,
2023,16192656,2023-07-03,90000.0,26582406,"""Tábor 2020""",,,
2023,16192656,2023-11-29,90000.0,26582406,"""Tábor 2020""",,,
2023,16192656,2023-10-10,90000.0,26582406,"""Tábor 2020""",,,
2023,16192656,2023-04-24,90000.0,26582406,"""Tábor 2020""",,,
2023,16192656,2023-10-11,25000.0,10732446,"""TK-OrthoPod s.r.o.""",,,
2023,16192656,2023-07-03,56250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-07-03,87750.0,71339728,"""TOP 09""",,,
2023,16192656,2023-07-03,81250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-11-29,56250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-11-29,87750.0,71339728,"""TOP 09""",,,
2023,16192656,2023-11-29,81250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-01-24,2000.0,71339728,"""TOP 09""",,,
2023,16192656,2023-10-10,56250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-10-10,87750.0,71339728,"""TOP 09""",,,
2023,16192656,2023-10-10,81250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-04-17,56250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-04-24,87750.0,71339728,"""TOP 09""",,,
2023,16192656,2023-04-24,81250.0,71339728,"""TOP 09""",,,
2023,16192656,2023-12-12,15000.0,25778030,"""Tricapa, s.r.o.""",,,
2023,16192656,2023-01-11,20000.0,27394361,"""VMS projekt s.r.o.""",,,
2023,16192656,2023-07-25,200000.0,18031005,"""WZL systems s.r.o.""",,,
2023,14212129,,,,,,,
2023,06860176,,,,,,,
2023,03099598,,,,,,,
2023,71443517,,,,,,,
2023,03221083,,,,,,,
2023,71443215,2023-06-23,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-07-24,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-08-23,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-09-25,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-10-23,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-11-23,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-12-27,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-03-24,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-04-24,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,71443215,2023-05-23,1000.0,6130411,ASK Comuni s.r.o.,,,
2023,09363149,,,,,,,
2023,17239800,,,,,,,
2023,71443681,,,,,,,
2023,71339698,2023-01-27,500.0,7074417,"Alternativa středočeské D3, z.s.",,,
2023,71339698,2023-06-15,500.0,7074417,"Alternativa středočeské D3, z.s.",,,
2023,71339698,2023-06-06,10000.0,3922570,APARAT s.r.o.,,,
2023,71339698,2023-08-15,2031.62,8496951,CONFIRMO s.r.o.,,,
2023,71339698,2023-04-04,29760.0,8496951,CONFIRMO s.r.o.,,,
2023,71339698,2023-03-08,694.4,8496951,CONFIRMO s.r.o.,,,
2023,71339698,2023-05-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-05-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-10-27,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-01-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-10-27,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-01-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-07-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-04-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-07-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-04-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-12-27,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-12-27,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-10-02,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-03-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-10-02,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-06-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-03-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-06-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-11-27,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-11-27,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-08-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-02-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-08-20,500.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-02-20,1000.0,2361981,Daniel Lebduška,,,
2023,71339698,2023-10-31,100000.0,7536721,Edukai s.r.o.,,,
2023,71339698,2023-12-04,25000.0,6773591,ENERTOP s.r.o.,,,
2023,71339698,2023-08-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-05-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-01-16,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-04-17,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-07-17,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-10-16,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-12-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-03-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-06-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-09-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-02-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-11-15,400.0,9829881,EXFORMA Management s.r.o.,,,
2023,71339698,2023-07-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-04-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-10-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-12-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-06-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-12-15,300.0,6995381,Filip Vařecha,,,
2023,71339698,2023-09-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-08-21,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-11-20,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-05-22,3000.0,6995381,Filip Vařecha,,,
2023,71339698,2023-07-17,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-10-16,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-12-15,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-06-15,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-09-15,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-08-15,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-11-15,100.0,26628295,HAF z.s.,,,
2023,71339698,2023-03-13,700.0,4237099,Ing. Ondřej Cikánek,,,
2023,71339698,2023-10-21,100.0,19070021,Jan Procházka,,,
2023,71339698,2023-12-01,1000.0,71143106,Jan Svoboda,,,
2023,71339698,2023-04-11,6000.0,14369761,LECTORIAS s.r.o.,,,
2023,71339698,2023-01-20,200.0,5865760,LENAZEN s.r.o.,,,
2023,71339698,2023-01-20,50.0,5865760,LENAZEN s.r.o.,,,
2023,71339698,2023-01-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-07-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-04-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-10-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-06-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-03-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-12-15,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-09-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-08-21,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-02-21,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-11-20,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-05-22,500.0,28436318,"MA projekt, spol. s r.o.",,,
2023,71339698,2023-12-26,5000.0,28117816,Maker Technologies s.r.o.,,,
2023,71339698,2023-09-19,10.0,87924072,Mgr. David Cesar,,,
2023,71339698,2023-10-23,25000.0,88131254,Mgr. Martin Štěrba,,,
2023,71339698,2023-11-21,25000.0,88131254,Mgr. Martin Štěrba,,,
2023,71339698,2023-01-30,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-07-31,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-05-02,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-06-29,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-03-29,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-09-29,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-08-29,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-05-29,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-02-28,2500.0,47535199,"MIH, spol. s r.o.",,,
2023,71339698,2023-02-16,4000.0,16192656,Občanská demokratická strana,,,
2023,71339698,2023-03-21,336000.0,6695205,SEN 21,,,
2023,71339698,2023-06-19,100000.0,6695205,SEN 21,,,
2023,71339698,2023-11-30,500.0,17574943,SIMPLE Construction & Investment s.r.o.,,,
2023,71339698,2023-10-24,4863461.54,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-06-28,78750.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-12-18,4863461.54,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-06-28,78750.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-12-06,78750.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-12-06,78750.0,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-12-01,4863461.54,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-05-24,4863461.5,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,
2023,71339698,2023-02-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-11-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-05-15,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-08-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-01-16,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-04-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-07-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-10-16,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-12-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-03-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-09-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-06-14,2000.0,26252031,VILEN s.r.o.,,,
2023,71339698,2023-03-16,700.0,26384957,WEBTIP s.r.o.,,,
2023,03170624,,,,,,,
2023,08960909,,,,,,,
2023,14356813,2023-11-01,55000.0,409171,Sociální demokracie,,,
2023,71443550,,,,,,,
2023,17085438,2023-05-09,10000.0,2997347,BeetAudio s.r.o.,,,
2023,17085438,2023-03-29,500.0,28139127,"DSO-ČR, S.R.O.",,,
2023,17085438,2023-11-22,250000.0,29285208,E MOBILITA VTP S.R,,,
2023,17085438,2023-03-03,40000.0,15041042,ECOM s.r.o.,,,
2023,17085438,2023-03-01,100000.0,3421112,G&B Synergy s.r.o.,,,
2023,17085438,2023-02-16,30000.0,3421112,G&B Synergy s.r.o.,,,
2023,17085438,2023-04-20,5000.0,28157672,GANOCOFFEE S.R.O.,,,
2023,17085438,2023-02-15,5000.0,60698454,GARDEN STUDIO S.R.O,,,
2023,17085438,2023-04-17,5000.0,27498620,HT KOVO CHRUDIM S.R.,,,
2023,17085438,2023-02-10,20000.0,27498620,HT KOVO CHRUDIM S.R.,,,
2023,17085438,2023-04-14,3000.0,26915219,Inetsoft s.r.o.,,,
2023,17085438,2023-03-13,5000.0,25409476,ING-PLASTIC S.R.O.,,,
2023,17085438,2023-09-18,10000.0,25409476,ING-PLASTIC S.R.O.,,,
2023,17085438,2023-05-04,20000.0,2334097,ixprun s.r.o.,,,
2023,17085438,2023-08-02,20000.0,2334097,ixprun s.r.o.,,,
2023,17085438,2023-12-04,20000.0,2334097,ixprun s.r.o.,,,
2023,17085438,2023-09-04,20000.0,2334097,ixprun s.r.o.,,,
