date_year,party_key,bod_key,amount
2022-01-01,68954263,P_4,1700.0
2022-01-01,68954263,P_5,0.0
2022-01-01,68954263,P_6,0.0
2022-01-01,68954263,P_7,0.0
2022-01-01,68954263,P_8,0.0
2022-01-01,68954263,P_9,0.0
2022-01-01,68954263,P_10,0.0
2022-01-01,68954263,P_11,0.0
2022-01-01,7195389,P_1,0.0
2022-01-01,7195389,P_2,0.0
2022-01-01,7195389,P_3,0.0
2022-01-01,7195389,P_4,0.0
2022-01-01,7195389,P_5,0.0
2022-01-01,7195389,P_6,0.0
2022-01-01,7195389,P_7,0.0
2022-01-01,7195389,P_8,0.0
2022-01-01,7195389,P_9,0.0
2022-01-01,7195389,P_10,0.0
2022-01-01,7195389,P_11,0.0
2022-01-01,71443355,P_1,750000.0
2022-01-01,71443355,P_2,0.0
2022-01-01,71443355,P_3,750000.0
2022-01-01,71443355,P_4,0.0
2022-01-01,71443355,P_5,0.0
2022-01-01,71443355,P_6,0.0
2022-01-01,71443355,P_7,0.0
2022-01-01,71443355,P_8,0.0
2022-01-01,71443355,P_9,0.0
2022-01-01,71443355,P_10,0.0
2022-01-01,71443355,P_11,0.0
2022-01-01,71339892,P_1,28900.0
2022-01-01,71339892,P_2,0.0
2022-01-01,71339892,P_3,0.0
2022-01-01,71339892,P_4,3900.0
2022-01-01,71339892,P_5,25000.0
2022-01-01,71339892,P_6,0.0
2022-01-01,71339892,P_7,0.0
2022-01-01,71339892,P_8,0.0
2022-01-01,71339892,P_9,0.0
2022-01-01,71339892,P_10,0.0
2022-01-01,71339892,P_11,0.0
2022-01-01,4616421,P_1,1817425.0
2022-01-01,4616421,P_2,0.0
2022-01-01,4616421,P_3,525000.0
2022-01-01,4616421,P_4,0.0
2022-01-01,4616421,P_5,1292425.0
2022-01-01,4616421,P_6,0.0
2022-01-01,4616421,P_7,0.0
2022-01-01,4616421,P_8,0.0
2022-01-01,4616421,P_9,0.0
2022-01-01,4616421,P_10,0.0
2022-01-01,4616421,P_11,0.0
2022-01-01,71339817,P_1,900140.43
2022-01-01,71339817,P_2,0.0
2022-01-01,71339817,P_3,0.0
2022-01-01,71339817,P_4,0.0
2022-01-01,71339817,P_5,900000.0
2022-01-01,71339817,P_6,0.0
2022-01-01,71339817,P_7,140.43
2022-01-01,71339817,P_8,0.0
2022-01-01,71339817,P_9,0.0
2022-01-01,71339817,P_10,0.0
2022-01-01,71339817,P_11,0.0
2022-01-01,68210396,P_1,95000.0
2022-01-01,68210396,P_2,0.0
2022-01-01,68210396,P_3,0.0
2022-01-01,68210396,P_4,0.0
2022-01-01,68210396,P_5,95000.0
2022-01-01,68210396,P_6,0.0
2022-01-01,68210396,P_7,0.0
2022-01-01,68210396,P_8,0.0
2022-01-01,68210396,P_9,0.0
2022-01-01,68210396,P_10,0.0
2022-01-01,68210396,P_11,0.0
2022-01-01,27040097,P_1,114000.0
2022-01-01,27040097,P_2,0.0
2022-01-01,27040097,P_3,0.0
2022-01-01,27040097,P_4,0.0
2022-01-01,27040097,P_5,114000.0
2022-01-01,27040097,P_6,0.0
2022-01-01,27040097,P_7,0.0
2022-01-01,27040097,P_8,0.0
2022-01-01,27040097,P_9,0.0
2022-01-01,27040097,P_10,0.0
2022-01-01,27040097,P_11,0.0
2022-01-01,7324758,P_1,24200.0
2022-01-01,7324758,P_2,0.0
2022-01-01,7324758,P_3,0.0
2022-01-01,7324758,P_4,0.0
2022-01-01,7324758,P_5,24200.0
2022-01-01,7324758,P_6,0.0
2022-01-01,7324758,P_7,0.0
2022-01-01,7324758,P_8,0.0
2022-01-01,7324758,P_9,0.0
2022-01-01,7324758,P_10,0.0
2022-01-01,7324758,P_11,0.0
2022-01-01,4997808,P_1,337100.0
2022-01-01,4997808,P_2,0.0
2022-01-01,4997808,P_3,0.0
2022-01-01,4997808,P_4,1000.0
2022-01-01,4997808,P_5,336100.0
2022-01-01,4997808,P_6,0.0
2022-01-01,4997808,P_7,0.0
2022-01-01,4997808,P_8,0.0
2022-01-01,4997808,P_9,0.0
2022-01-01,4997808,P_10,0.0
2022-01-01,4997808,P_11,0.0
2022-01-01,3247686,P_1,7000.0
2022-01-01,3247686,P_2,0.0
2022-01-01,3247686,P_3,0.0
2022-01-01,3247686,P_4,7000.0
2022-01-01,3247686,P_5,0.0
2022-01-01,3247686,P_6,0.0
2022-01-01,3247686,P_7,0.0
2022-01-01,3247686,P_8,0.0
2022-01-01,3247686,P_9,0.0
2022-01-01,3247686,P_10,0.0
2022-01-01,3247686,P_11,0.0
2022-01-01,8773297,P_1,0.0
2022-01-01,8773297,P_2,0.0
2022-01-01,8773297,P_3,0.0
2022-01-01,8773297,P_4,0.0
2022-01-01,8773297,P_5,0.0
2022-01-01,8773297,P_6,0.0
2022-01-01,8773297,P_7,0.0
2022-01-01,8773297,P_8,0.0
2022-01-01,8773297,P_9,0.0
2022-01-01,8773297,P_10,0.0
2022-01-01,8773297,P_11,0.0
2022-01-01,409740,P_1,10375753.28
2022-01-01,409740,P_2,0.0
2022-01-01,409740,P_3,2500000.0
2022-01-01,409740,P_4,732284.0
2022-01-01,409740,P_5,6950536.0
2022-01-01,409740,P_6,0.0
2022-01-01,409740,P_7,2380.44
2022-01-01,409740,P_8,0.0
2022-01-01,409740,P_9,190552.84
2022-01-01,409740,P_10,0.0
2022-01-01,409740,P_11,0.0
2022-01-01,68684011,P_1,0.0
2022-01-01,68684011,P_2,0.0
2022-01-01,68684011,P_3,0.0
2022-01-01,68684011,P_4,0.0
2022-01-01,68684011,P_5,0.0
2022-01-01,68684011,P_6,0.0
2022-01-01,68684011,P_7,0.0
2022-01-01,68684011,P_8,0.0
2022-01-01,68684011,P_9,0.0
2022-01-01,68684011,P_10,0.0
2022-01-01,68684011,P_11,0.0
2022-01-01,7156871,P_1,16900.0
2022-01-01,7156871,P_2,0.0
2022-01-01,7156871,P_3,0.0
2022-01-01,7156871,P_4,11400.0
2022-01-01,7156871,P_5,5500.0
2022-01-01,7156871,P_6,0.0
2022-01-01,7156871,P_7,0.0
2022-01-01,7156871,P_8,0.0
2022-01-01,7156871,P_9,0.0
2022-01-01,7156871,P_10,0.0
2022-01-01,7156871,P_11,0.0
2022-01-01,71443363,P_1,34750.0
2022-01-01,71443363,P_2,0.0
2022-01-01,71443363,P_3,0.0
2022-01-01,71443363,P_4,7100.0
2022-01-01,71443363,P_5,27650.0
2022-01-01,71443363,P_6,0.0
2022-01-01,71443363,P_7,0.0
2022-01-01,71443363,P_8,0.0
2022-01-01,71443363,P_9,0.0
2022-01-01,71443363,P_10,0.0
2022-01-01,71443363,P_11,0.0
2022-01-01,17263581,P_1,1800.0
2022-01-01,17263581,P_2,0.0
2022-01-01,17263581,P_3,0.0
2022-01-01,17263581,P_4,1800.0
2022-01-01,17263581,P_5,0.0
2022-01-01,17263581,P_6,0.0
2022-01-01,17263581,P_7,0.0
2022-01-01,17263581,P_8,0.0
2022-01-01,17263581,P_9,0.0
2022-01-01,17263581,P_10,0.0
2022-01-01,17263581,P_11,0.0
2022-01-01,17213754,P_1,31000.0
2022-01-01,17213754,P_2,0.0
2022-01-01,17213754,P_3,0.0
2022-01-01,17213754,P_4,0.0
2022-01-01,17213754,P_5,31000.0
2022-01-01,17213754,P_6,0.0
2022-01-01,17213754,P_7,0.0
2022-01-01,17213754,P_8,0.0
2022-01-01,17213754,P_9,0.0
2022-01-01,17213754,P_10,0.0
2022-01-01,17213754,P_11,0.0
2022-01-01,71443401,P_1,169505.0
2022-01-01,71443401,P_2,0.0
2022-01-01,71443401,P_3,0.0
2022-01-01,71443401,P_4,4505.0
2022-01-01,71443401,P_5,165000.0
2022-01-01,71443401,P_6,0.0
2022-01-01,71443401,P_7,0.0
2022-01-01,71443401,P_8,0.0
2022-01-01,71443401,P_9,0.0
2022-01-01,71443401,P_10,0.0
2022-01-01,71443401,P_11,0.0
2022-01-01,71339850,P_1,500.0
2022-01-01,71339850,P_2,0.0
2022-01-01,71339850,P_3,0.0
2022-01-01,71339850,P_4,0.0
2022-01-01,71339850,P_5,500.0
2022-01-01,71339850,P_6,0.0
2022-01-01,71339850,P_7,0.0
2022-01-01,71339850,P_8,0.0
2022-01-01,71339850,P_9,0.0
2022-01-01,71339850,P_10,0.0
2022-01-01,71339850,P_11,0.0
2022-01-01,7202059,P_1,3533.0
2022-01-01,7202059,P_2,0.0
2022-01-01,7202059,P_3,0.0
2022-01-01,7202059,P_4,0.0
2022-01-01,7202059,P_5,3533.0
2022-01-01,7202059,P_6,0.0
2022-01-01,7202059,P_7,0.0
2022-01-01,7202059,P_8,0.0
2022-01-01,7202059,P_9,0.0
2022-01-01,7202059,P_10,0.0
2022-01-01,7202059,P_11,0.0
2022-01-01,3136922,P_1,100000.0
2022-01-01,3136922,P_2,0.0
2022-01-01,3136922,P_3,0.0
2022-01-01,3136922,P_4,0.0
2022-01-01,3136922,P_5,100000.0
2022-01-01,3136922,P_6,0.0
2022-01-01,3136922,P_7,0.0
2022-01-01,3136922,P_8,0.0
2022-01-01,3136922,P_9,0.0
2022-01-01,3136922,P_10,0.0
2022-01-01,3136922,P_11,0.0
2023-01-01,17262984,P_1,109000.0
2023-01-01,17262984,P_2,0.0
2023-01-01,17262984,P_3,0.0
2023-01-01,17262984,P_4,0.0
2023-01-01,17262984,P_5,109000.0
2023-01-01,17262984,P_6,0.0
2023-01-01,17262984,P_7,0.0
2023-01-01,17262984,P_8,0.0
2023-01-01,17262984,P_9,0.0
2023-01-01,17262984,P_10,0.0
2023-01-01,17262984,P_11,0.0
2023-01-01,5402450,P_1,4600000.0
2023-01-01,5402450,P_2,0.0
2023-01-01,5402450,P_3,0.0
2023-01-01,5402450,P_4,0.0
2023-01-01,5402450,P_5,4600000.0
2023-01-01,5402450,P_6,0.0
2023-01-01,5402450,P_7,0.0
2023-01-01,5402450,P_8,0.0
2023-01-01,5402450,P_9,0.0
2023-01-01,5402450,P_10,0.0
2023-01-01,5402450,P_11,0.0
2023-01-01,14369664,P_1,12100.0
2023-01-01,14369664,P_2,0.0
2023-01-01,14369664,P_3,0.0
2023-01-01,14369664,P_4,0.0
2023-01-01,14369664,P_5,12100.0
2023-01-01,14369664,P_6,0.0
2023-01-01,14369664,P_7,0.0
2023-01-01,14369664,P_8,0.0
2023-01-01,14369664,P_9,0.0
2023-01-01,14369664,P_10,0.0
2023-01-01,14369664,P_11,0.0
2023-01-01,4627695,P_1,0.0
2023-01-01,4627695,P_2,0.0
2023-01-01,4627695,P_3,0.0
2023-01-01,4627695,P_4,0.0
2023-01-01,4627695,P_5,0.0
2023-01-01,4627695,P_6,0.0
2023-01-01,4627695,P_7,0.0
2023-01-01,4627695,P_8,0.0
2023-01-01,4627695,P_9,0.0
2023-01-01,4627695,P_10,0.0
2023-01-01,4627695,P_11,0.0
2023-01-01,71443339,P_1,155637351.5
2023-01-01,71443339,P_2,0.0
2023-01-01,71443339,P_3,127300000.0
2023-01-01,71443339,P_4,3758069.0
2023-01-01,71443339,P_5,11849282.5
2023-01-01,71443339,P_6,0.0
2023-01-01,71443339,P_7,0.0
2023-01-01,71443339,P_8,0.0
2023-01-01,71443339,P_9,0.0
2023-01-01,71443339,P_10,0.0
2023-01-01,71443339,P_11,12730000.0
2023-01-01,71443274,P_1,160784.04
2023-01-01,71443274,P_2,0.0
2023-01-01,71443274,P_3,0.0
2023-01-01,71443274,P_4,200.0
2023-01-01,71443274,P_5,160584.04
2023-01-01,71443274,P_6,0.0
2023-01-01,71443274,P_7,0.0
2023-01-01,71443274,P_8,0.0
2023-01-01,71443274,P_9,0.0
2023-01-01,71443274,P_10,0.0
2023-01-01,71443274,P_11,0.0
2023-01-01,7289731,P_1,12500.0
2023-01-01,7289731,P_2,0.0
2023-01-01,7289731,P_3,0.0
2023-01-01,7289731,P_4,10500.0
2023-01-01,7289731,P_5,2000.0
2023-01-01,7289731,P_6,0.0
2023-01-01,7289731,P_7,0.0
2023-01-01,7289731,P_8,0.0
2023-01-01,7289731,P_9,0.0
2023-01-01,7289731,P_10,0.0
2023-01-01,7289731,P_11,0.0
2023-01-01,5989175,P_1,205000.0
2023-01-01,5989175,P_2,0.0
2023-01-01,5989175,P_3,0.0
2023-01-01,5989175,P_4,0.0
2023-01-01,5989175,P_5,205000.0
2023-01-01,5989175,P_6,0.0
2023-01-01,5989175,P_7,0.0
2023-01-01,5989175,P_8,0.0
2023-01-01,5989175,P_9,0.0
2023-01-01,5989175,P_10,0.0
2023-01-01,5989175,P_11,0.0
2023-01-01,14179792,P_1,11000.0
2023-01-01,14179792,P_2,0.0
2023-01-01,14179792,P_3,0.0
2023-01-01,14179792,P_4,6000.0
2023-01-01,14179792,P_5,5000.0
2023-01-01,14179792,P_6,0.0
2023-01-01,14179792,P_7,0.0
2023-01-01,14179792,P_8,0.0
2023-01-01,14179792,P_9,0.0
2023-01-01,14179792,P_10,0.0
2023-01-01,14179792,P_11,0.0
2023-01-01,26587840,P_1,0.0
2023-01-01,26587840,P_2,0.0
2023-01-01,26587840,P_3,0.0
2023-01-01,26587840,P_4,0.0
2023-01-01,26587840,P_5,0.0
2023-01-01,26587840,P_6,0.0
2023-01-01,26587840,P_7,0.0
2023-01-01,26587840,P_8,0.0
2023-01-01,26587840,P_9,0.0
2023-01-01,26587840,P_10,0.0
2023-01-01,26587840,P_11,0.0
2023-01-01,5103487,P_1,33434.51
2023-01-01,5103487,P_2,0.0
2023-01-01,5103487,P_3,0.0
2023-01-01,5103487,P_4,0.0
2023-01-01,5103487,P_5,33434.51
2023-01-01,5103487,P_6,0.0
2023-01-01,5103487,P_7,0.0
2023-01-01,5103487,P_8,0.0
2023-01-01,5103487,P_9,0.0
2023-01-01,5103487,P_10,0.0
2023-01-01,5103487,P_11,0.0
2023-01-01,9182004,P_1,332624.99
2023-01-01,9182004,P_2,0.0
2023-01-01,9182004,P_3,0.0
2023-01-01,9182004,P_4,296267.99
2023-01-01,9182004,P_5,36357.0
2023-01-01,9182004,P_6,0.0
2023-01-01,9182004,P_7,0.0
2023-01-01,9182004,P_8,0.0
2023-01-01,9182004,P_9,0.0
2023-01-01,9182004,P_10,0.0
2023-01-01,9182004,P_11,0.0
2023-01-01,14334887,P_1,16097.0
2023-01-01,14334887,P_2,0.0
2023-01-01,14334887,P_3,0.0
2023-01-01,14334887,P_4,15800.0
2023-01-01,14334887,P_5,0.0
2023-01-01,14334887,P_6,0.0
2023-01-01,14334887,P_7,297.0
2023-01-01,14334887,P_8,0.0
2023-01-01,14334887,P_9,0.0
2023-01-01,14334887,P_10,0.0
2023-01-01,14334887,P_11,0.0
2023-01-01,5754577,P_1,58000.0
2023-01-01,5754577,P_2,0.0
2023-01-01,5754577,P_3,0.0
2023-01-01,5754577,P_4,53200.0
2023-01-01,5754577,P_5,4800.0
2023-01-01,5754577,P_6,0.0
2023-01-01,5754577,P_7,0.0
2023-01-01,5754577,P_8,0.0
2023-01-01,5754577,P_9,0.0
2023-01-01,5754577,P_10,0.0
2023-01-01,5754577,P_11,0.0
2023-01-01,3094553,P_1,10500.0
2023-01-01,3094553,P_2,0.0
2023-01-01,3094553,P_3,0.0
2023-01-01,3094553,P_4,0.0
2023-01-01,3094553,P_5,10500.0
2023-01-01,3094553,P_6,0.0
2023-01-01,3094553,P_7,0.0
2023-01-01,3094553,P_8,0.0
2023-01-01,3094553,P_9,0.0
2023-01-01,3094553,P_10,0.0
2023-01-01,3094553,P_11,0.0
2023-01-01,442721,P_1,59700.0
2023-01-01,442721,P_2,0.0
2023-01-01,442721,P_3,0.0
2023-01-01,442721,P_4,36700.0
2023-01-01,442721,P_5,23000.0
2023-01-01,442721,P_6,0.0
2023-01-01,442721,P_7,0.0
2023-01-01,442721,P_8,0.0
2023-01-01,442721,P_9,0.0
2023-01-01,442721,P_10,0.0
2023-01-01,442721,P_11,0.0
2023-01-01,71443207,P_1,0.0
2023-01-01,71443207,P_2,0.0
2023-01-01,71443207,P_3,0.0
2023-01-01,71443207,P_4,0.0
2023-01-01,71443207,P_5,0.0
2023-01-01,71443207,P_6,0.0
2023-01-01,71443207,P_7,0.0
2023-01-01,71443207,P_8,0.0
2023-01-01,71443207,P_9,0.0
2023-01-01,71443207,P_10,0.0
2023-01-01,71443207,P_11,0.0
2023-01-01,71443240,P_1,82990.0
2023-01-01,71443240,P_2,0.0
2023-01-01,71443240,P_3,0.0
2023-01-01,71443240,P_4,0.0
2023-01-01,71443240,P_5,82990.0
2023-01-01,71443240,P_6,0.0
2023-01-01,71443240,P_7,0.0
2023-01-01,71443240,P_8,0.0
2023-01-01,71443240,P_9,0.0
2023-01-01,71443240,P_10,0.0
2023-01-01,71443240,P_11,0.0
2023-01-01,7972733,P_1,6000.0
2023-01-01,7972733,P_2,0.0
2023-01-01,7972733,P_3,0.0
2023-01-01,7972733,P_4,0.0
2023-01-01,7972733,P_5,6000.0
2023-01-01,7972733,P_6,0.0
2023-01-01,7972733,P_7,0.0
2023-01-01,7972733,P_8,0.0
2023-01-01,7972733,P_9,0.0
2023-01-01,7972733,P_10,0.0
2023-01-01,7972733,P_11,0.0
2023-01-01,9977023,P_1,3000.0
2023-01-01,9977023,P_2,0.0
2023-01-01,9977023,P_3,0.0
2023-01-01,9977023,P_4,0.0
2023-01-01,9977023,P_5,3000.0
2023-01-01,9977023,P_6,0.0
2023-01-01,9977023,P_7,0.0
2023-01-01,9977023,P_8,0.0
2023-01-01,9977023,P_9,0.0
2023-01-01,9977023,P_10,0.0
2023-01-01,9977023,P_11,0.0
2023-01-01,71443142,P_1,0.0
2023-01-01,71443142,P_2,0.0
2023-01-01,71443142,P_3,0.0
2023-01-01,71443142,P_4,0.0
2023-01-01,71443142,P_5,0.0
2023-01-01,71443142,P_6,0.0
2023-01-01,71443142,P_7,0.0
2023-01-01,71443142,P_8,0.0
2023-01-01,71443142,P_9,0.0
2023-01-01,71443142,P_10,0.0
2023-01-01,71443142,P_11,0.0
2023-01-01,4997841,P_1,5000.0
2023-01-01,4997841,P_2,0.0
2023-01-01,4997841,P_3,0.0
2023-01-01,4997841,P_4,5000.0
2023-01-01,4997841,P_5,0.0
2023-01-01,4997841,P_6,0.0
2023-01-01,4997841,P_7,0.0
2023-01-01,4997841,P_8,0.0
2023-01-01,4997841,P_9,0.0
2023-01-01,4997841,P_10,0.0
2023-01-01,4997841,P_11,0.0
2023-01-01,10954899,P_1,229000.0
2023-01-01,10954899,P_2,0.0
2023-01-01,10954899,P_3,0.0
2023-01-01,10954899,P_4,4000.0
2023-01-01,10954899,P_5,225000.0
2023-01-01,10954899,P_6,0.0
2023-01-01,10954899,P_7,0.0
2023-01-01,10954899,P_8,0.0
2023-01-01,10954899,P_9,0.0
2023-01-01,10954899,P_10,0.0
2023-01-01,10954899,P_11,0.0
2023-01-01,3204723,P_1,1923425.0
2023-01-01,3204723,P_2,0.0
2023-01-01,3204723,P_3,1650000.0
2023-01-01,3204723,P_4,0.0
2023-01-01,3204723,P_5,273425.0
2023-01-01,3204723,P_6,0.0
2023-01-01,3204723,P_7,0.0
2023-01-01,3204723,P_8,0.0
2023-01-01,3204723,P_9,0.0
2023-01-01,3204723,P_10,0.0
2023-01-01,3204723,P_11,0.0
2023-01-01,2674831,P_1,20000.0
2023-01-01,2674831,P_2,0.0
2023-01-01,2674831,P_3,0.0
2023-01-01,2674831,P_4,0.0
2023-01-01,2674831,P_5,20000.0
2023-01-01,2674831,P_6,0.0
2023-01-01,2674831,P_7,0.0
2023-01-01,2674831,P_8,0.0
2023-01-01,2674831,P_9,0.0
2023-01-01,2674831,P_10,0.0
2023-01-01,2674831,P_11,0.0
2023-01-01,17280583,P_1,85000.0
2023-01-01,17280583,P_2,0.0
2023-01-01,17280583,P_3,0.0
2023-01-01,17280583,P_4,0.0
2023-01-01,17280583,P_5,85000.0
2023-01-01,17280583,P_6,0.0
2023-01-01,17280583,P_7,0.0
2023-01-01,17280583,P_8,0.0
2023-01-01,17280583,P_9,0.0
2023-01-01,17280583,P_10,0.0
2023-01-01,17280583,P_11,0.0
2023-01-01,7921331,P_1,161500.0
2023-01-01,7921331,P_2,0.0
2023-01-01,7921331,P_3,0.0
2023-01-01,7921331,P_4,500.0
2023-01-01,7921331,P_5,161000.0
2023-01-01,7921331,P_6,0.0
2023-01-01,7921331,P_7,0.0
2023-01-01,7921331,P_8,0.0
2023-01-01,7921331,P_9,0.0
2023-01-01,7921331,P_10,0.0
2023-01-01,7921331,P_11,0.0
2023-01-01,19946368,P_1,0.0
2023-01-01,19946368,P_2,0.0
2023-01-01,19946368,P_3,0.0
2023-01-01,19946368,P_4,0.0
2023-01-01,19946368,P_5,0.0
2023-01-01,19946368,P_6,0.0
2023-01-01,19946368,P_7,0.0
2023-01-01,19946368,P_8,0.0
2023-01-01,19946368,P_9,0.0
2023-01-01,19946368,P_10,0.0
2023-01-01,19946368,P_11,0.0
2023-01-01,71443185,P_1,53655.74
2023-01-01,71443185,P_2,0.0
2023-01-01,71443185,P_3,0.0
2023-01-01,71443185,P_4,10000.0
2023-01-01,71443185,P_5,43644.0
2023-01-01,71443185,P_6,0.0
2023-01-01,71443185,P_7,11.74
2023-01-01,71443185,P_8,0.0
2023-01-01,71443185,P_9,0.0
2023-01-01,71443185,P_10,0.0
2023-01-01,71443185,P_11,0.0
2023-01-01,68321457,P_1,235000.0
2023-01-01,68321457,P_2,0.0
2023-01-01,68321457,P_3,0.0
2023-01-01,68321457,P_4,0.0
2023-01-01,68321457,P_5,235000.0
2023-01-01,68321457,P_6,0.0
2023-01-01,68321457,P_7,0.0
2023-01-01,68321457,P_8,0.0
2023-01-01,68321457,P_9,0.0
2023-01-01,68321457,P_10,0.0
2023-01-01,68321457,P_11,0.0
2023-01-01,3174531,P_1,7000.0
2023-01-01,3174531,P_2,0.0
2023-01-01,3174531,P_3,0.0
2023-01-01,3174531,P_4,7000.0
2023-01-01,3174531,P_5,0.0
2023-01-01,3174531,P_6,0.0
2023-01-01,3174531,P_7,0.0
2023-01-01,3174531,P_8,0.0
2023-01-01,3174531,P_9,0.0
2023-01-01,3174531,P_10,0.0
2023-01-01,3174531,P_11,0.0
2023-01-01,27039145,P_1,109240.0
2023-01-01,27039145,P_2,0.0
2023-01-01,27039145,P_3,0.0
2023-01-01,27039145,P_4,0.0
2023-01-01,27039145,P_5,109240.0
2023-01-01,27039145,P_6,0.0
2023-01-01,27039145,P_7,0.0
2023-01-01,27039145,P_8,0.0
2023-01-01,27039145,P_9,0.0
2023-01-01,27039145,P_10,0.0
2023-01-01,27039145,P_11,0.0
2023-01-01,17331722,P_1,37500.0
2023-01-01,17331722,P_2,0.0
2023-01-01,17331722,P_3,0.0
2023-01-01,17331722,P_4,0.0
2023-01-01,17331722,P_5,37500.0
2023-01-01,17331722,P_6,0.0
2023-01-01,17331722,P_7,0.0
2023-01-01,17331722,P_8,0.0
2023-01-01,17331722,P_9,0.0
2023-01-01,17331722,P_10,0.0
2023-01-01,17331722,P_11,0.0
2023-01-01,9233229,P_1,214900.0
2023-01-01,9233229,P_2,0.0
2023-01-01,9233229,P_3,0.0
2023-01-01,9233229,P_4,2100.0
2023-01-01,9233229,P_5,212800.0
2023-01-01,9233229,P_6,0.0
2023-01-01,9233229,P_7,0.0
2023-01-01,9233229,P_8,0.0
2023-01-01,9233229,P_9,0.0
2023-01-01,9233229,P_10,0.0
2023-01-01,9233229,P_11,0.0
2023-01-01,14290910,P_1,37000.0
2023-01-01,14290910,P_2,0.0
2023-01-01,14290910,P_3,0.0
2023-01-01,14290910,P_4,35000.0
2023-01-01,14290910,P_5,2000.0
2023-01-01,14290910,P_6,0.0
2023-01-01,14290910,P_7,0.0
2023-01-01,14290910,P_8,0.0
2023-01-01,14290910,P_9,0.0
2023-01-01,14290910,P_10,0.0
2023-01-01,14290910,P_11,0.0
2023-01-01,21005826,P_1,12000.0
2023-01-01,21005826,P_2,0.0
2023-01-01,21005826,P_3,0.0
2023-01-01,21005826,P_4,0.0
2023-01-01,21005826,P_5,12000.0
2023-01-01,21005826,P_6,0.0
2023-01-01,21005826,P_7,0.0
2023-01-01,21005826,P_8,0.0
2023-01-01,21005826,P_9,0.0
2023-01-01,21005826,P_10,0.0
2023-01-01,21005826,P_11,0.0
2023-01-01,71443312,P_1,1004000.0
2023-01-01,71443312,P_2,0.0
2023-01-01,71443312,P_3,1000000.0
2023-01-01,71443312,P_4,0.0
2023-01-01,71443312,P_5,4000.0
2023-01-01,71443312,P_6,0.0
2023-01-01,71443312,P_7,0.0
2023-01-01,71443312,P_8,0.0
2023-01-01,71443312,P_9,0.0
2023-01-01,71443312,P_10,0.0
2023-01-01,71443312,P_11,0.0
2023-01-01,2733552,P_1,20000.0
2023-01-01,2733552,P_2,0.0
2023-01-01,2733552,P_3,0.0
2023-01-01,2733552,P_4,0.0
2023-01-01,2733552,P_5,20000.0
2023-01-01,2733552,P_6,0.0
2023-01-01,2733552,P_7,0.0
2023-01-01,2733552,P_8,0.0
2023-01-01,2733552,P_9,0.0
2023-01-01,2733552,P_10,0.0
2023-01-01,2733552,P_11,0.0
2023-01-01,4889321,P_1,455136.4
2023-01-01,4889321,P_2,0.0
2023-01-01,4889321,P_3,250000.0
2023-01-01,4889321,P_4,0.0
2023-01-01,4889321,P_5,205136.4
2023-01-01,4889321,P_6,0.0
2023-01-01,4889321,P_7,0.0
2023-01-01,4889321,P_8,0.0
2023-01-01,4889321,P_9,0.0
2023-01-01,4889321,P_10,0.0
2023-01-01,4889321,P_11,0.0
2023-01-01,71339965,P_1,0.0
2023-01-01,71339965,P_2,0.0
2023-01-01,71339965,P_3,0.0
2023-01-01,71339965,P_4,0.0
2023-01-01,71339965,P_5,0.0
2023-01-01,71339965,P_6,0.0
2023-01-01,71339965,P_7,0.0
2023-01-01,71339965,P_8,0.0
2023-01-01,71339965,P_9,0.0
2023-01-01,71339965,P_10,0.0
2023-01-01,71339965,P_11,0.0
2023-01-01,442704,P_1,91560975.0
2023-01-01,442704,P_2,0.0
2023-01-01,442704,P_3,48583334.0
2023-01-01,442704,P_4,3464599.0
2023-01-01,442704,P_5,8029151.0
2023-01-01,442704,P_6,25897584.0
2023-01-01,442704,P_7,727974.0
2023-01-01,442704,P_8,0.0
2023-01-01,442704,P_9,0.0
2023-01-01,442704,P_10,0.0
2023-01-01,442704,P_11,4858333.0
2023-01-01,17095107,P_1,23000.0
2023-01-01,17095107,P_2,0.0
2023-01-01,17095107,P_3,0.0
2023-01-01,17095107,P_4,8000.0
2023-01-01,17095107,P_5,15000.0
2023-01-01,17095107,P_6,0.0
2023-01-01,17095107,P_7,0.0
2023-01-01,17095107,P_8,0.0
2023-01-01,17095107,P_9,0.0
2023-01-01,17095107,P_10,0.0
2023-01-01,17095107,P_11,0.0
2023-01-01,7196989,P_1,82900.0
2023-01-01,7196989,P_2,0.0
2023-01-01,7196989,P_3,0.0
2023-01-01,7196989,P_4,0.0
2023-01-01,7196989,P_5,82900.0
2023-01-01,7196989,P_6,0.0
2023-01-01,7196989,P_7,0.0
2023-01-01,7196989,P_8,0.0
2023-01-01,7196989,P_9,0.0
2023-01-01,7196989,P_10,0.0
2023-01-01,7196989,P_11,0.0
2023-01-01,27034321,P_1,49000.0
2023-01-01,27034321,P_2,0.0
2023-01-01,27034321,P_3,0.0
2023-01-01,27034321,P_4,49000.0
2023-01-01,27034321,P_5,0.0
2023-01-01,27034321,P_6,0.0
2023-01-01,27034321,P_7,0.0
2023-01-01,27034321,P_8,0.0
2023-01-01,27034321,P_9,0.0
2023-01-01,27034321,P_10,0.0
2023-01-01,27034321,P_11,0.0
2023-01-01,15271960,P_1,118200.0
2023-01-01,15271960,P_2,0.0
2023-01-01,15271960,P_3,0.0
2023-01-01,15271960,P_4,16200.0
2023-01-01,15271960,P_5,102000.0
