year,key,ic,subject,url
2018,vfz2018,71339485,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-slk-bupfo.json
2018,vfz2018,70869553,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-snked-bupfo.json
2018,vfz2018,05081068,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-snk1-bupfo.json
2018,vfz2018,00409171,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-cssd-bupfo.json
2018,vfz2018,03116603,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-sol-bupfo.json
2018,vfz2018,03217116,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-spdv-bupfo.json
2018,vfz2018,07118317,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-spol-bupfo.json
2018,vfz2018,03221199,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-spolehnuti-bupfo.json
2018,vfz2018,71339752,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-spo-bupfo.json
2018,vfz2018,26673908,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-stan-bupfo.json
2018,vfz2018,71443444,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-sto-bupfo.json
2018,vfz2018,71340009,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-strakonicka-bupfo.json
2018,vfz2018,71339612,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-svobodni-bupfo.json
2018,vfz2018,03251501,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-duchcov-bupfo.json
2018,vfz2018,26582406,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-t2020-bupfo.json
2018,vfz2018,03143848,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-tnt-bupfo.json
2018,vfz2018,71339728,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-top09-bupfo.json
2018,vfz2018,02749947,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-toryove-bupfo.json
2018,vfz2018,02790840,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ufo-bupfo.json
2018,vfz2018,06335233,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-havel-bupfo.json
2018,vfz2018,68954263,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-usz-bupfo.json
2018,vfz2018,71443355,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vychodocesi-bupfo.json
2018,vfz2018,07301600,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vize-bupfo.json
2018,vfz2018,64933911,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-cibulka-bupfo.json
2018,vfz2018,71339817,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vpk-bupfo.json
2018,vfz2018,68210396,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vpm-bupfo.json
