year,key,ic,subject,url
2018,vfz2018,71443606,podil,https://zpravy.udhpsh.cz/export/vfz2018-les-podil.json
2018,vfz2018,07157029,podil,https://zpravy.udhpsh.cz/export/vfz2018-mhs-podil.json
2018,vfz2018,26598647,podil,https://zpravy.udhpsh.cz/export/vfz2018-mestolidem-podil.json
2018,vfz2018,03254747,podil,https://zpravy.udhpsh.cz/export/vfz2018-modes-podil.json
2018,vfz2018,44266740,podil,https://zpravy.udhpsh.cz/export/vfz2018-korunaceska-podil.json
2018,vfz2018,60556625,podil,https://zpravy.udhpsh.cz/export/vfz2018-moravane-podil.json
2018,vfz2018,07027761,podil,https://zpravy.udhpsh.cz/export/vfz2018-mzh-podil.json
2018,vfz2018,07286210,podil,https://zpravy.udhpsh.cz/export/vfz2018-nn14-podil.json
2018,vfz2018,71443291,podil,https://zpravy.udhpsh.cz/export/vfz2018-narsoc-podil.json
2018,vfz2018,07312946,podil,https://zpravy.udhpsh.cz/export/vfz2018-naseobec-podil.json
2018,vfz2018,71443452,podil,https://zpravy.udhpsh.cz/export/vfz2018-nbplk-podil.json
2018,vfz2018,60458399,podil,https://zpravy.udhpsh.cz/export/vfz2018-nez-podil.json
2018,vfz2018,71339779,podil,https://zpravy.udhpsh.cz/export/vfz2018-novyimpuls-podil.json
2018,vfz2018,27034500,podil,https://zpravy.udhpsh.cz/export/vfz2018-nestranici-podil.json
2018,vfz2018,71443649,podil,https://zpravy.udhpsh.cz/export/vfz2018-nmfm-podil.json
2018,vfz2018,27053024,podil,https://zpravy.udhpsh.cz/export/vfz2018-nespokojeni-podil.json
2018,vfz2018,71443584,podil,https://zpravy.udhpsh.cz/export/vfz2018-novysmer-podil.json
2018,vfz2018,03174697,podil,https://zpravy.udhpsh.cz/export/vfz2018-npp10-podil.json
2018,vfz2018,03016242,podil,https://zpravy.udhpsh.cz/export/vfz2018-novysever-podil.json
2018,vfz2018,26668980,podil,https://zpravy.udhpsh.cz/export/vfz2018-nezavislavolba-podil.json
2018,vfz2018,71340017,podil,https://zpravy.udhpsh.cz/export/vfz2018-ocjj-podil.json
2018,vfz2018,71443533,podil,https://zpravy.udhpsh.cz/export/vfz2018-obcanecr-podil.json
